villageId,i,heard,adopt,nSent,age,female,income,edu,hasPhone,usePhoneCall,usePhoneText,phone,pol_index,distMeeting,leader,prosoc_dic,prosoc_pub,attend,satisfaction,priority,post_effective,post_responsive,post_responsive_dyna,post_capacity,post_capacity_dyna,post_assets_edu,post_assets_health,post_assets_water,post_assets_roads
75,990109874,0,0,0,18,1,1,0,1,1,1,1,0.143077263,1.669855611,0,0,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,4,3,4,4,3,3,4,3
75,990110331,0,0,0,22,1,2,1,1,0,0,0,-0.576592993,1.346105579,0,0.1,0.1,0,NA,Agricultural development,4,4,4,4,4,3,2,2,2
75,990113166,1,1,2,46,0,4,1,1,1,1,1,1.494918505,0.397208967,0,0.1,0.5,1,1,Other [Please Specify],5,5,4,5,4,3,1,1,2
75,990115274,0,0,0,22,1,1,0,0,1,0,0,0.027783508,0.95118924,0,0,0,0,NA,Access to clean water,3,4,4,4,4,4,4,1,4
77,21100101,0,0,0,49,1,1,0,0,1,0,0,-0.568279898,0.932130892,0,0.3,0.5,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,3,2,1,2
77,21100201,0,0,0,31,1,1,0,0,0,0,0,-0.877882971,0.977075229,0,0,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,2,4,1,1
77,21100301,0,0,0,30,1,3,0,0,0,0,0,-0.568279898,1.198662314,0,0.1,0.1,0,NA,Access to clean water,3,4,4,4,4,3,3,1,2
77,21100302,0,0,0,33,0,4,0,0,0,0,0,0.109428327,1.221021189,0,0.5,0.4,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,3,3,1,1
77,21100401,0,0,0,41,1,2,0,0,0,0,0,-0.158212715,1.166439129,0,0,0,0,NA,Access to clean water,2,4,4,4,4,2,1,2,2
77,21100402,0,0,0,41,0,1,0,0,0,0,0,-0.200174746,1.153753695,1,0.3,0.3,0,NA,Education,3,2,4,4,4,2,3,1,1
77,21100501,0,0,0,48,0,1,0,1,0,0,0,-0.467815788,0.824062011,0,0.2,1,0,NA,"Direct assistance to the poor (food, cash)",1,1,1,4,1,2,1,1,1
77,21100503,0,0,0,44,1,1,0,0,0,0,0,-0.467815788,0.808140234,0,0.2,0.4,0,NA,"Direct assistance to the poor (food, cash)",2,2,2,4,2,2,2,1,2
77,21100601,0,0,0,43,1,4,0,0,0,0,0,-0.467815788,1.106317542,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",4,2,4,4,2,3,3,1,3
77,21100602,1,0,0,54,0,4,0,0,1,0,0,-0.200174746,1.061839338,0,0,0,1,NA,Education,4,4,3,4,5,4,2,1,1
77,21100701,0,0,0,25,0,1,0,1,1,0,0,1.494918505,1.082976533,1,0.1,0.1,0,NA,Education,2,4,4,4,4,3,1,1,1
77,21100702,0,0,0,20,1,1,0,1,1,0,0,-0.158212715,1.07832735,0,0,0.1,0,NA,Access to clean water,5,4,4,5,4,3,1,1,1
77,21100801,0,0,0,70,0,1,0,0,0,0,0,0.027783508,1.159279233,0,0.1,0.1,0,NA,"Direct assistance to the poor (food, cash)",2,2,2,4,3,3,2,1,1
77,21100802,0,0,0,53,1,1,0,0,0,0,0,-0.158212715,1.178379476,1,0,0.1,0,NA,"Direct assistance to the poor (food, cash)",1,2,3,4,3,3,2,1,1
77,21100901,1,0,0,27,0,2,0,0,0,0,0,0.437850691,0.968108276,0,0,0.2,1,NA,"Direct assistance to the poor (food, cash)",1,2,1,4,1,3,3,1,1
77,21100902,0,0,0,30,1,1,0,0,0,0,0,-0.26698992,0.960419253,0,0,0.5,0,NA,Access to clean water,4,4,4,4,4,3,3,1,2
77,21101001,0,0,0,32,0,1,0,0,0,0,0,-0.610241929,0.962923029,0,0,0.1,0,NA,"Direct assistance to the poor (food, cash)",1,1,1,2,1,5,3,1,1
77,21101002,0,0,0,26,1,2,0,0,0,0,0,-0.877882971,3.5551101,0,0.1,0.1,0,NA,Access to clean water,3,1,2,3,3,2,3,2,3
77,21101101,0,0,0,23,0,1,0,1,1,0,0,-0.583109543,0.969731138,0,0,0,0,NA,Education,4,3,4,5,2,2,4,1,1
77,21101201,0,0,0,44,1,3,0,1,0,0,0,-0.467815788,1.647533088,0,0.5,0.3,0,NA,Access to clean water,3,2,4,4,4,2,4,1,1
77,21101301,0,0,0,35,1,5,0,1,1,0,0,-0.877882971,1.654380036,0,0.3,0.4,0,NA,Access to clean water,NA,NA,5,5,4,3,3,1,1
77,21101302,0,0,0,50,0,1,0,1,1,0,0,-0.877882971,1.650194807,0,0.1,0.1,0,NA,Healthcare,2,2,4,5,4,2,2,1,1
77,21201401,1,0,0,22,1,2,0,0,1,0,0,-0.26698992,1.077706323,0,0,0.1,0,NA,Access to clean water,1,4,4,4,2,4,2,1,2
77,21201402,0,0,0,37,0,1,0,0,0,0,0,-0.877882971,1.076456412,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",3,1,4,4,4,4,1,1,1
77,21201501,0,0,0,62,1,1,0,1,1,0,0,0.410718305,0.873360492,0,0.2,0.2,0,NA,Access to clean water,2,2,3,4,3,2,2,1,1
77,21201502,0,0,0,60,0,2,0,1,1,0,0,-0.200174746,0.870456971,1,0,0.1,0,NA,"Infrastructure, like roads and bridges",2,2,4,4,1,1,4,1,1
77,21201601,1,0,0,22,1,2,1,1,1,1,1,0.404201755,0.303572084,0,0,0.2,0,NA,Education,2,2,1,4,4,1,2,3,1
77,21201602,1,1,1,27,0,4,1,1,1,1,1,0.437850691,0.909216895,1,0.2,0,0,0,Access to clean water,3,4,4,4,4,3,3,2,2
77,21201701,0,0,0,19,1,2,1,1,1,0,0,0.437850691,6.840729699,0,0.5,0.3,0,NA,Education,2,2,4,4,3,2,1,2,1
77,21201702,1,1,4,49,1,1,1,1,1,0,0,0.705491733,0.85027374,0,0,0.4,0,0,"Security, like the police and military",1,4,3,4,3,4,1,4,2
77,21201801,0,0,0,32,1,3,0,1,0,0,0,0.705491733,0.854832788,0,0.1,0.1,0,NA,Healthcare,3,1,NA,NA,5,4,2,5,2
77,21201802,1,1,6,32,0,2,1,1,1,1,1,0.589252027,0.842776067,0,0,0,1,0,"Direct assistance to the poor (food, cash)",3,2,2,2,4,2,3,4,1
77,21201901,0,0,0,81,0,1,0,0,0,0,0,0.705491733,0.852422026,0,0.2,0.5,0,NA,Healthcare,1,1,1,5,1,1,1,5,2
77,21201902,0,0,0,65,1,4,0,0,0,0,0,0.437850691,0.851961854,0,0.1,0.1,0,NA,"Security, like the police and military",1,3,4,4,4,1,1,2,1
77,21202001,0,0,0,18,1,4,1,1,0,0,0,0.101115232,0.819661349,0,1,1,0,NA,Education,1,4,4,4,4,3,3,5,2
77,21202002,0,0,0,40,1,4,0,1,0,0,0,1.185315433,0.861348022,0,1,1,0,NA,Education,2,4,5,4,5,3,2,4,2
77,21202101,0,0,0,22,0,4,0,1,0,0,0,0.143077263,0.822844425,0,0.2,0.1,0,NA,Agricultural development,2,1,2,4,4,3,4,3,2
77,21202102,1,0,0,50,0,3,1,1,1,0,0,0.705491733,0.746564804,0,0,0.4,0,NA,Education,3,4,3,4,4,2,3,3,2
77,21202201,0,0,0,26,1,4,1,1,1,1,1,-0.610241929,2.923233586,0,0.5,1,0,NA,Agricultural development,4,4,3,4,3,2,2,2,2
77,21202202,0,0,0,24,1,4,1,1,1,1,1,-0.568279898,2.928739156,0,0.2,0.5,0,NA,Healthcare,3,3,4,3,4,3,3,3,2
77,21202301,0,0,0,62,1,4,0,0,0,0,0,0.143077263,0.817007523,0,0.5,0.4,0,NA,"Direct assistance to the poor (food, cash)",2,4,4,4,4,2,3,1,1
77,21202401,0,0,0,64,1,2,0,0,0,0,0,0.143077263,0.958780925,0,0,0.2,0,NA,Access to clean water,4,4,2,4,2,4,2,1,2
77,21202601,1,1,2,49,0,1,1,1,1,0,0,1.084851322,0.916449574,1,0,0,1,0,Education,4,3,1,4,2,2,4,2,1
77,21202605,0,0,0,39,1,4,0,0,1,0,0,0.410718305,0.921546845,0,0.2,0,0,NA,Education,2,1,4,4,4,5,3,2,1
77,21202606,0,0,0,35,0,4,0,0,1,0,0,1.193628527,0.977309064,1,0,0,0,NA,"Infrastructure, like roads and bridges",3,2,3,4,4,2,2,2,1
77,21202701,0,0,0,24,1,2,0,0,0,0,0,0.143077263,0.914949738,0,0.2,0.1,0,NA,Education,2,4,4,4,4,3,2,2,1
77,21202802,0,0,0,46,0,3,1,0,0,0,0,0.437850691,0.919830927,0,0.2,0.3,0,NA,"Infrastructure, like roads and bridges",3,4,4,4,4,3,3,2,1
77,21202901,0,0,0,35,1,1,0,0,1,0,0,0.143077263,0.91986465,0,0.1,0.1,0,NA,Access to clean water,3,4,3,4,1,2,3,1,1
77,21202902,0,0,0,59,0,1,0,0,0,0,0,-0.576592993,0.994807416,0,0.2,0.2,0,NA,Access to clean water,3,4,3,3,3,3,4,1,2
77,21202903,0,0,0,56,1,2,0,0,0,0,0,0.143077263,0.971785034,1,0.2,0.1,0,NA,"Direct assistance to the poor (food, cash)",4,3,3,4,3,3,3,1,2
77,21203001,1,0,0,21,0,2,0,1,0,0,0,-0.467815788,0.950782781,0,0,0,0,NA,Access to clean water,4,2,2,4,1,4,2,1,2
77,21203003,0,0,0,41,1,1,0,0,0,0,0,0.143077263,0.586930944,0,0.2,0.3,0,NA,"Infrastructure, like roads and bridges",3,4,4,4,4,3,1,1,1
77,21203101,0,0,0,45,1,4,0,0,0,0,0,0.143077263,0.994768534,0,0,0,0,NA,Healthcare,3,4,3,3,3,3,1,3,1
77,21203201,0,0,0,61,1,4,0,0,0,0,0,-0.300638856,0.984790237,0,0,0.3,0,NA,Education,3,3,3,4,4,2,2,3,1
77,21203301,0,0,0,43,0,1,1,0,1,0,0,-0.315468501,0.865218735,0,0,0,0,NA,Education,3,1,3,5,3,3,5,3,1
77,21203401,0,0,0,90,0,1,0,0,0,0,0,-0.315468501,0.851636327,0,0.2,0.3,0,NA,"Direct assistance to the poor (food, cash)",2,5,4,5,3,1,1,3,3
77,21203402,0,0,0,25,0,1,0,0,0,0,0,-0.200174746,0.851873997,0,0,0,0,NA,Education,4,4,3,3,4,1,3,1,1
77,21203403,0,0,0,30,1,4,0,0,0,0,0,-0.877882971,0.837954978,0,0,0,0,NA,Access to clean water,1,NA,NA,1,4,4,3,1,1
77,21203501,0,0,0,22,1,1,0,0,0,0,0,-0.576592993,0.539791279,0,0,0.1,0,NA,Education,3,5,4,5,4,3,1,1,1
77,21203502,1,0,0,24,0,2,0,0,1,1,1,0.705491733,0.911928091,1,0,0.1,1,NA,"Direct assistance to the poor (food, cash)",3,4,2,5,2,3,1,1,1
77,21203601,0,0,0,47,0,4,0,0,0,0,0,-0.200174746,0.98098547,0,0.1,0,0,NA,"Direct assistance to the poor (food, cash)",4,4,4,5,4,3,2,2,1
77,21203701,0,0,0,43,1,1,0,0,1,0,0,-0.014178523,0.957461275,0,0.2,0.2,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,5,4,2,2,1,3
77,21203702,1,0,0,19,0,4,1,1,1,0,0,-0.467815788,0.373963836,0,0.1,0.1,0,NA,Agricultural development,4,2,4,4,4,4,2,3,1
77,21203703,1,0,0,19,0,4,0,0,1,0,0,-0.26698992,0.961220609,0,0,0.1,0,NA,"Infrastructure, like roads and bridges",2,4,4,5,4,4,4,4,1
77,21203801,1,0,0,44,0,2,1,1,1,0,0,0.143077263,0.9049225,0,0,0.1,1,NA,Access to clean water,4,2,4,4,4,3,4,1,1
77,21203802,0,0,0,36,1,2,0,1,1,0,0,0.143077263,0.887922601,0,0.1,0.1,0,NA,Education,3,4,3,4,3,2,2,1,1
77,21203901,0,0,0,49,0,4,0,0,1,0,0,0.143077263,0.954107673,0,0.5,0.2,0,NA,Education,3,5,4,5,4,3,4,5,1
77,21203902,0,0,0,41,1,4,0,0,0,0,0,0.143077263,0.95011326,0,0.1,0.3,0,NA,Access to clean water,3,5,4,5,4,5,3,2,1
77,21204002,0,0,0,22,1,1,0,0,1,0,0,-0.26698992,1.047469749,0,0,0.2,0,NA,Energy supply,1,1,4,1,1,2,2,2,2
77,21204003,0,0,0,60,1,1,0,0,0,0,0,-0.26698992,1.062664344,0,0,0.1,0,NA,Education,3,4,4,4,2,4,2,1,1
77,21204102,0,0,0,70,1,3,0,0,0,0,0,-0.26698992,0.971542859,0,0,0.6,0,NA,Other [Please Specify],3,NA,NA,NA,NA,4,2,2,2
77,21204301,0,0,0,19,0,1,0,1,1,0,0,-0.877882971,1.047020616,0,0,0,0,NA,Access to clean water,1,2,1,1,1,1,2,1,1
77,21204302,0,0,0,19,1,1,0,1,0,0,0,-0.16652581,1.0675243,0,0,0.2,0,NA,Healthcare,4,1,1,1,1,2,2,2,2
77,21204402,0,0,0,61,0,1,0,1,1,0,0,0.101115232,NA,0,0.4,0.5,0,NA,Healthcare,2,3,1,4,3,1,1,1,1
77,21204403,0,0,0,52,1,4,0,1,1,0,0,-0.16652581,1.054816928,0,0,0.1,0,NA,Access to clean water,1,3,4,4,3,2,3,1,1
77,21204602,0,0,0,47,0,1,0,0,0,0,0,-0.200174746,0.754197401,0,0,0,0,NA,Agricultural development,2,3,3,3,4,4,2,2,1
77,21204701,0,0,0,19,1,4,0,0,0,0,0,-0.576592993,0.768806607,0,0.1,0.1,0,NA,Access to clean water,4,4,3,4,3,2,2,3,2
77,21204702,1,1,2,25,0,4,1,0,1,1,1,0.705491733,0.768325551,0,0,0.1,0,1,Energy supply,4,3,3,4,4,4,3,2,1
77,21204901,0,0,0,38,1,4,0,1,1,0,0,0.705491733,0.574890706,0,0.1,0.1,0,NA,Healthcare,4,4,4,4,4,3,5,5,2
77,21205001,1,1,1,41,0,1,1,1,1,0,0,0.705491733,0.580470552,1,0.2,0.1,0,1,"Infrastructure, like roads and bridges",4,4,4,5,4,4,5,2,1
77,21205002,0,0,0,42,1,2,1,0,1,0,0,0.705491733,0.572519836,0,0.1,0.2,0,NA,Education,2,4,3,4,3,3,2,2,2
77,21304501,0,0,0,66,0,1,0,0,1,0,0,0.705491733,0.833216591,0,0.2,0.5,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,4,4,2,1
77,21304502,1,0,0,32,1,2,1,1,1,0,0,-0.014178523,0.287047131,0,0.2,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,5,4,5,1,3,1
77,21305101,1,0,0,40,1,4,0,0,0,0,0,0.437850691,0.653541814,0,0,0,0,NA,Education,3,4,4,4,4,5,5,4,1
77,21305102,1,0,0,39,0,4,1,0,1,0,0,1.494918505,0.655398145,0,0.4,0.3,0,NA,Education,5,4,4,5,4,4,3,5,2
77,21305201,0,0,0,84,1,2,0,0,0,0,0,-0.467815788,NA,1,0.2,0,0,NA,Education,2,2,4,5,4,4,2,1,2
77,21305301,1,0,0,33,1,2,0,0,0,0,0,0.143077263,0.538869145,0,0.2,0.3,1,NA,Education,3,4,2,4,3,5,5,5,4
77,21305401,1,0,0,32,0,1,0,0,1,0,0,0.136560713,0.604327726,0,0.1,0,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,3,4,3,1
77,21305402,1,0,0,28,1,2,0,0,0,0,0,0.143077263,0.586590349,1,0.3,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,5,4,4,3,3,1,4,1
77,21305701,1,0,0,38,0,4,0,0,1,0,0,-0.17304236,0.636267375,0,0.4,0.5,0,NA,"Infrastructure, like roads and bridges",2,1,3,4,4,4,5,5,1
77,21305702,0,0,0,34,1,2,0,0,0,0,0,-0.877882971,0.62474519,0,0.1,0.2,0,NA,"Direct assistance to the poor (food, cash)",1,1,4,4,3,1,1,4,1
77,21305802,1,0,0,58,1,4,0,1,1,0,0,-0.16652581,0.66573308,1,0.3,0.1,1,NA,Healthcare,3,NA,4,5,4,2,4,5,1
77,21305803,1,0,0,60,0,4,0,1,1,0,0,-0.467815788,0.677425676,0,0.4,0.3,1,NA,Healthcare,3,3,3,4,4,3,3,3,1
77,21305901,1,0,0,22,0,4,0,1,1,0,0,0.136560713,0.535059224,1,0,0,0,NA,Healthcare,3,2,4,4,4,3,1,3,3
77,21305902,1,0,0,19,0,4,0,1,1,1,1,0.705491733,0.541843143,1,0,0.2,0,NA,Agricultural development,3,5,1,5,1,3,3,4,2
77,21305904,0,0,0,19,0,1,0,0,0,0,0,-0.158212715,0.537536183,0,0.1,0,0,NA,Agricultural development,4,2,3,4,4,3,3,4,2
77,21305905,1,0,0,45,0,1,0,1,0,0,0,-0.610241929,0.53662301,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",3,2,4,5,4,3,2,4,1
77,21306002,1,0,0,21,1,1,0,1,1,0,0,1.494918505,0.555996631,1,0.1,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,4,1,5,3,1,2,2,1
77,21306003,0,0,0,57,1,2,0,1,0,0,0,0.143077263,0.566610108,1,0.1,0,0,NA,Healthcare,3,2,4,4,4,4,2,2,1
77,21306101,1,1,2,36,0,4,1,1,1,1,1,0.705491733,0.562370246,1,0.1,0.1,0,0,Healthcare,3,2,4,4,4,3,4,2,2
77,21306201,1,0,0,20,1,1,0,0,0,0,0,0.437850691,0.541915144,0,0.1,0.1,0,NA,"Direct assistance to the poor (food, cash)",1,2,3,4,4,4,4,4,1
77,21306202,1,0,0,25,0,4,0,0,0,0,0,0.143077263,0.557765077,0,0.1,0.1,0,NA,"Infrastructure, like roads and bridges",4,4,4,4,4,3,3,4,1
77,21306301,1,0,0,60,1,4,0,1,1,0,0,0.410718305,0.442282244,1,0.2,0.3,1,NA,"Infrastructure, like roads and bridges",3,4,3,4,4,3,3,4,1
77,21306303,0,0,0,65,0,5,0,0,0,0,0,1.200145077,0.433808666,1,0.1,0.2,0,NA,"Infrastructure, like roads and bridges",4,1,4,3,2,3,3,3,1
77,21306401,0,0,0,22,1,4,0,0,0,0,0,0.143077263,0.466284988,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,3,3,5,1
77,21306402,1,0,0,20,0,4,0,0,1,0,0,0.143077263,0.459193179,0,0,0,0,NA,"Security, like the police and military",3,4,3,4,4,3,3,2,3
77,21306403,0,0,0,18,0,4,0,0,0,0,0,0.143077263,0.485451533,0,0,0,0,NA,"Infrastructure, like roads and bridges",4,4,3,4,4,4,4,4,2
77,21306601,0,0,0,23,0,2,0,0,0,0,0,-0.17304236,0.52068692,0,0.1,0.2,0,NA,"Direct assistance to the poor (food, cash)",4,4,4,4,4,3,3,4,1
77,21306602,0,0,0,32,1,2,0,0,0,0,0,-0.281819565,0.526263537,0,0.2,0.2,0,NA,"Direct assistance to the poor (food, cash)",3,4,3,4,4,3,2,3,1
77,21306702,0,0,0,26,1,2,1,1,1,0,0,0.143077263,6.290133232,0,0.5,0.8,0,NA,Healthcare,5,4,4,5,4,2,2,4,2
77,21306801,1,0,0,29,0,1,0,0,0,0,0,-0.17304236,0.474591669,0,0,0,1,NA,"Infrastructure, like roads and bridges",3,4,4,4,4,2,2,4,1
77,21306802,0,0,0,27,1,1,0,0,0,0,0,0.128247618,0.474554008,0,0,0.2,0,NA,Education,3,4,4,4,4,2,3,3,2
77,21306901,1,0,0,18,1,2,0,1,1,0,0,-0.583109543,0.488223952,0,0,0.1,0,NA,Education,3,4,4,4,4,3,3,4,1
77,21306902,0,0,0,41,1,2,0,1,0,0,0,-0.17304236,0.489392748,0,0.1,0.2,0,NA,Education,1,1,2,4,4,2,4,1,1
77,21306903,1,0,0,54,0,2,1,1,1,0,0,1.185315433,0.507516995,0,0.2,0.3,1,NA,Education,5,3,4,4,4,3,3,2,1
77,21307001,1,0,0,30,1,2,0,1,1,0,0,-0.158212715,0.525403918,0,0,0.1,0,NA,"Infrastructure, like roads and bridges",4,3,4,4,4,3,3,3,1
77,21307004,0,0,0,56,1,2,0,1,0,0,0,-0.16652581,0.521182201,0,0.3,0.4,0,NA,Agricultural development,3,4,NA,4,3,NA,4,3,1
77,21307101,0,0,0,20,1,4,0,0,1,0,0,0.705491733,0.498655007,0,0.5,0.2,0,NA,Energy supply,3,4,5,4,5,3,3,3,2
77,21307102,0,0,0,24,0,1,0,0,1,0,0,0.39588866,0.488230162,0,0.1,0.1,0,NA,"Infrastructure, like roads and bridges",3,4,2,4,4,3,3,3,1
77,21307204,0,0,0,49,0,4,1,1,1,0,0,1.494918505,0.418426722,0,0,0,0,NA,"Infrastructure, like roads and bridges",1,1,1,1,1,2,1,3,1
77,21307301,1,1,2,57,0,4,0,1,1,1,1,1.494918505,0.523655567,0,0,0,0,0,Agricultural development,3,4,4,4,4,4,4,4,2
77,21307303,0,0,0,53,1,1,0,1,1,0,0,-0.26698992,6.939689385,0,0.5,0.1,0,NA,Healthcare,3,4,4,5,4,2,1,1,2
77,21307304,1,1,3,20,1,4,1,1,1,1,1,0.705491733,0.508740289,0,0,0,0,0,Healthcare,3,4,4,4,4,3,3,3,2
77,21307401,0,0,0,21,1,4,1,1,1,1,1,0.705491733,0.492739152,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",3,4,4,4,4,2,1,2,1
77,21307402,0,0,0,21,0,2,1,1,1,1,1,0.109428327,0.465770708,0,0,0,0,NA,Healthcare,3,3,4,4,4,4,2,4,2
77,21307501,1,0,0,32,0,1,1,1,1,1,1,0.705491733,0.486654419,0,0,0,0,NA,Healthcare,3,3,3,4,2,1,1,2,1
77,21307502,0,0,0,30,1,5,0,1,1,0,0,0.143077263,0.478394709,0,0,0,0,NA,Education,4,4,4,4,3,2,2,3,3
77,21307702,0,0,0,50,1,2,0,0,0,0,0,0.705491733,0.462516766,0,0.2,0.2,0,NA,Education,5,NA,2,4,4,2,2,4,3
77,21307703,0,0,0,67,0,1,0,0,0,0,0,0.705491733,0.466755653,1,0.5,0.8,0,NA,Education,2,4,4,2,2,3,2,2,1
77,21307902,1,0,0,28,1,2,0,0,1,0,0,-0.281819565,0.640578881,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",1,NA,4,4,4,4,5,2,2
77,21308002,1,0,0,40,1,4,0,1,1,0,0,-0.281819565,0.435129617,0,0.3,0,0,NA,Education,2,3,3,4,2,2,2,4,1
77,21308004,1,0,0,20,1,4,0,1,0,0,0,-0.877882971,0.43879874,0,0,0,0,NA,Healthcare,5,4,4,4,4,2,2,4,2
77,21308101,0,0,0,58,1,1,0,0,0,0,0,-0.576592993,0.413766927,0,0,0.2,0,NA,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,21308202,1,0,0,50,0,4,0,0,0,0,0,0.39588866,0.57160311,1,0.1,0.1,0,NA,Access to clean water,4,4,4,4,4,3,3,3,3
77,21308402,1,0,0,56,0,2,0,0,0,0,0,0.437850691,0.522300088,0,0,0.1,1,NA,Agricultural development,4,2,3,3,1,3,3,4,2
77,21308901,1,0,0,66,0,4,1,1,1,0,0,0.705491733,0.23252942,1,0.4,0.2,1,NA,Agricultural development,2,2,3,4,4,2,2,3,1
77,21308902,1,0,0,24,1,4,0,1,1,1,1,0.027783508,0.288479181,0,0.2,0.1,0,NA,Access to clean water,3,4,2,4,4,2,2,3,1
77,21309001,1,0,0,71,1,2,1,0,1,0,0,0.705491733,0.299519082,0,0.2,0.3,1,NA,Healthcare,4,4,4,4,4,3,3,3,1
77,21309102,1,0,0,22,0,4,1,1,1,1,1,0.136560713,0.281930935,0,0.2,0.1,0,NA,Agricultural development,4,4,5,4,5,3,1,3,1
77,21309201,0,0,0,23,1,3,1,0,1,1,1,-0.583109543,0.500781083,0,0,0.2,0,NA,Agricultural development,4,4,5,5,4,2,3,3,2
77,21309202,0,0,0,22,0,4,0,0,0,0,0,-0.877882971,0.502829551,0,0,0.2,0,NA,Healthcare,4,2,4,4,4,2,2,3,2
77,21309302,0,0,0,54,1,1,0,1,1,0,0,-0.308951951,0.271972018,0,0.5,0.5,0,NA,"Direct assistance to the poor (food, cash)",2,4,5,4,5,3,2,3,2
77,21309303,1,1,10,20,0,2,0,1,1,1,1,-0.281819565,0.262751641,0,0.1,0.1,1,1,Education,5,1,2,4,5,4,1,2,1
77,21309401,0,0,0,42,1,5,0,1,0,0,0,-0.583109543,0.156579837,0,0.2,0.1,0,NA,"Infrastructure, like roads and bridges",4,2,5,5,5,3,2,3,2
77,21309402,0,0,0,28,0,4,0,1,1,1,1,-0.610241929,0.196122095,0,0.1,0.1,0,NA,Education,4,4,3,5,4,3,3,1,1
77,21309501,0,0,0,18,0,1,0,0,0,0,0,-0.158212715,0.519206669,0,0,0,0,NA,Healthcare,4,2,4,4,4,3,2,4,2
77,21309502,1,0,0,33,0,1,0,0,0,0,0,0.094598682,0.518430017,0,0,0,0,NA,"Direct assistance to the poor (food, cash)",5,3,2,5,2,3,1,3,1
77,21309503,1,0,0,39,1,2,1,0,1,0,0,0.39588866,0.51991157,0,0.1,0.2,0,NA,"Direct assistance to the poor (food, cash)",4,2,2,5,2,2,4,4,2
77,21309601,0,0,0,83,0,4,0,1,1,0,0,6.51E-04,0.282333683,0,0.1,0.1,0,NA,Healthcare,2,3,4,5,4,3,2,3,3
77,21309702,1,1,2,40,1,4,0,1,1,0,0,0.39588866,0.306988598,1,0.2,0.2,1,1,Education,3,5,4,5,4,5,4,4,2
77,21309703,1,0,0,41,0,2,1,1,1,0,0,0.705491733,0.261089862,1,0,0.3,0,NA,Agricultural development,3,1,3,5,3,3,1,4,1
77,21309901,0,0,0,42,1,4,0,1,0,0,0,0.143077263,0.363897365,0,0,0,0,NA,Education,4,5,4,5,3,3,1,1,1
77,21309902,1,0,0,47,0,2,1,1,1,1,1,0.437850691,0.371977062,1,0,0.5,0,NA,Education,3,3,3,3,3,2,2,3,3
77,21310001,0,0,0,18,1,5,0,1,1,1,1,-0.16652581,0.264104793,0,0,0,0,NA,"Infrastructure, like roads and bridges",4,3,2,4,2,2,2,5,2
77,21310002,1,0,0,34,0,4,1,1,1,1,1,0.705491733,NA,0,0.3,0.2,1,NA,Healthcare,5,1,1,1,1,1,1,1,1
77,21310003,0,0,0,29,1,4,0,1,0,0,0,-0.16652581,0.270550739,0,0.2,0.3,0,NA,"Infrastructure, like roads and bridges",3,4,3,4,3,3,3,3,4
77,21310201,1,0,0,60,0,1,1,1,1,0,0,-0.576592993,2.982458012,0,0.1,1,0,NA,Energy supply,2,1,3,3,3,3,3,1,1
77,21310202,1,0,0,26,0,2,1,1,1,1,1,-0.26698992,0.273392236,0,0.2,0.3,0,NA,Healthcare,3,3,2,3,2,1,2,2,1
77,21310204,0,0,0,23,1,2,1,1,0,0,0,-0.568279898,0.275368487,0,0.2,0.3,0,NA,Education,3,4,3,4,3,2,1,1,1
77,21310205,0,0,0,38,1,2,0,0,1,0,0,-0.27350647,0.249516351,0,0,0.2,0,NA,"Direct assistance to the poor (food, cash)",4,2,4,4,4,3,3,4,2
77,21310403,0,0,0,62,1,4,1,1,1,0,0,-0.568279898,0.24342835,0,0.2,0.2,0,NA,Education,3,3,4,4,4,3,3,4,2
77,21310501,0,0,0,25,1,1,0,1,1,0,0,-0.158212715,0.238983639,0,0.1,0.1,0,NA,"Direct assistance to the poor (food, cash)",3,2,3,4,4,2,2,4,2
77,21310601,0,0,0,42,1,4,1,1,1,1,1,0.705491733,0.248053694,0,0.1,0.2,0,NA,Education,3,2,4,3,4,4,4,4,2
77,21310701,0,0,0,68,1,2,0,1,0,0,0,0.027783508,0.257226623,0,0,0,0,NA,Access to clean water,4,4,4,4,3,3,3,4,3
77,21310801,0,0,0,23,1,4,1,1,1,1,1,-0.568279898,0.728167501,0,0.5,0.2,0,NA,"Infrastructure, like roads and bridges",3,3,3,3,3,3,3,2,2
77,21310802,0,0,0,52,0,1,0,1,1,0,0,0.404201755,0.732379701,0,0,0.2,0,NA,"Security, like the police and military",3,4,4,4,2,3,3,3,1
